concept_id,label,frequency
user,user,169
service,service,58
card,card,52
merchant,merchant,44
platform,platform,44
review,review,36
button,button,36
logo,logo,35
student,student,34
theme_toggle,theme toggle,30
document,document,27
profile_button,profile button,26
hero_section,hero section,24
null,null,22
food,food,22
header,header,22
bottom,bottom,22
rating,rating,21
unieasy,unieasy,20
home_page,home page,20
interactive_element,interactive element,20
campus,campus,20
advertisement,advertisement,19
action,action,19
text_null,text null,18
accessibility,accessibility,18
consistency,consistency,18
accommodation,accommodation,18
right_corner,right corner,18
right_side,right side,18
uuid,uuid,17
primary_key,primary key,16
category_card,category card,16
quick_link,quick link,16
input_field,input field,16
home,home,16
left_corner,left corner,16
feature_card,feature cards,16
top,top,15
role,role,15
title,title,15
supabase,supabase,14
admin,admin,14
clarity,clarity,14
christ_university_central_campus,christ university central campus,14
navigation_element,navigation element,14
landing_page,landing page,14
footer,footer,14
screen,screen,14
unieasy_platform,unieasy platform,14
form,form,14
authentication,authentication,13
filter,filter,13
access,access,13
timestamptz,timestamptz,12
default,default,12
ui_design_document,ui design document,12
navigation_structure,navigation structure,12
eating_place,eating places,12
search_bar,search bar,12
usability,usability,12
tablet,tablet,12
hostel,hostel,12
left,left,12
footer_section,footer section,12
light_dark_mode,light dark mode,12
left_side,left side,12
request,request,11
text,text,11
name,name,11
datum,datum,11
column,column,11
detail,detail,10
login,login,10
student_essential,student essentials,10
event,event,10
module,module,10
desktop,desktop,10
interface,interface,10
readability,readability,10
descriptive_text,descriptive text,10
term,term,10
right,right,10
application,application,9
column_type_description,column type description,9
appuserid,appuserid,9
default_genrandomuuid,default genrandomuuid,9
icon,icon,9
link,link,9
database,database,8
foreign_key,foreign keys,8
status,status,8
optional,optional,8
createdat,createdat,8
index,index,8
admin_dashboard,admin dashboard,8
explore,explore,8
safety,safety,8
deal,deal,8
user_interface,user interface,8
study_zone,study zones,8
amenity,amenity,8
review_count,review count,8
feedback,feedback,8
mobile_device,mobile device,8
campus_specific_service,campus specific service,8
option,option,8
carousel,carousel,8
ui_design,ui design,8
management,management,8
account,account,8
device,device,8
context,context,8
navigation_dot,navigation dot,8
contact_information,contact information,8
category_badge,category badge,8
heading,heading,8
rounded_corner,rounded corner,8
page_title,page title,8
main_content_area,main content area,8
positioned,positioned,8
postgresql,postgresql,7
schema,schema,7
clerk,clerk,7
query,query,7
design,design,7
operation,operation,7
serviceid,serviceid,7
terminology,terminology,7
responsive_design,responsive design,7
header_section,header section,7
fig,fig,7
display,display,7
service_detail,service detail,7
row_level_security,row level security,6
superadmin,superadmin,6
client,client,6
policy,policy,6
password,password,6
merchant_record,merchant record,6
system,system,6
navigation_flow,navigation flow,6
accommodation_pg_hostel,accommodation pg hostel,6
nearby_place,nearby place,6
emergency,emergency,6
student_discount,student discounts,6
functionality,functionality,6
placement,placement,6
signup_page,signup page,6
contact_detail,contact detail,6
distance,distance,6
image_gallery,image gallery,6
search,search,6
visual_consistency,visual consistency,6
navigation,navigation,6
smooth_transition,smooth transition,6
review_submission,review submission,6
student_review,student reviews,6
understanding,understanding,6
user_interaction_pattern,user interaction pattern,6
guest,guest,6
price,price,6
amenity_icon,amenity icon,6
light_mode,light mode,6
dark_mode,dark mode,6
apartment,apartment,6
large_visual_section,large visual section,6
current_slide_position,current slide position,6
previous_page,previous page,6
privacy_policy,privacy policy,6
wifi,wifi,6
parking,parking,6
welcome_panel,welcome panel,6
subtle_shadow,subtle shadow,6
depth,depth,6
color_scheme,color scheme,6
environment,environment,6
information,information,6
label,label,6
top_left,top left,6
center,center,6
brief_description,brief description,6
visibility_toggle,visibility toggle,6
form_field,form field,6
logout,logout,6
dr_naived_george_eapen,dr naived george eapen,5
database_level,database level,5
user_role,user role,5
category,category,5
update,update,5
email,email,5
description,description,5
validation,validation,5
layout,layout,5
top_right,top right,5
user_profile,user profile,5
nirupama_vincent,nirupama vincent,4
rls,rls,4
relationship,relationship,4
rls_policy,rls policy,4
appuser,appuser,4
merchantid,merchantid,4
none,none,4
standard_null,standard null,4
require_field_relationship,require field relationship,4
unique,unique,4
fk_appusersid,fk appusersid,4
unique_constraint,unique constraint,4
profile,profile,4
delete_cascade,delete cascade,4
key,key,4
brand_identity,brand identity,4
visual_layout,visual layout,4
interaction_pattern,interaction pattern,4
frontend_development,frontend development,4
wireframe,wireframe,4
component_placement,component placement,4
responsive_design_consideration,responsive design consideration,4
interface_structure,interface structure,4
user_flow,user flow,4
scope,scope,4
ui_scope,ui scope,4
search_functionality,search functionality,4
explore_nearby,explore nearby,4
feature_highlight,feature highlight,4
service_list_page,service list pages,4
result_counter,result counter,4
merchant_dashboard,merchant dashboard,4
review_moderation,review moderation,4
super_admin_dashboard,super admin dashboard,4
career_skill_support,career skill support,4
confusion,confusion,4
prominent_category_card,prominent category card,4
large_screen,large screen,4
user_comfort,user comfort,4
recommendation,recommendation,4
typography,typography,4
reliability,reliability,4
feature,feature,4
verified_listing,verified listings,4
real_time_update,real time update,4
accuracy,accuracy,4
trust,trust,4
evaluation,evaluation,4
visual_interface,visual interface,4
safety_resource,safety resource,4
visual_hierarchy,visual hierarchy,4
alignment,alignment,4
structure,structure,4
merchant_portal,merchant portal,4
background_image,background image,4
navigation_link,navigation link,4
distance_information,distance information,4
user_account_setting,user account setting,4
logout_option,logout option,4
interactive_control,interactive control,4
sort_option,sort options,4
service_listing,service listing,4
user_interface_adapt,user interface adapt,4
different_screen_size,different screen size,4
service_category,service category,4
home_screen,home screen,4
development_team_credit,development team credit,4
available_facility,available facility,4
security,security,4
location_icon,location icon,4
proximity,proximity,4
green_text,green text,4
eg_89_review,eg 89 review,4
star_icon,star icon,4
overall_rating_score,overall rating score,4
service_type,service type,4
multi_step_registration_process,multi step registration process,4
basic_information,basic information,4
clickable_link,clickable link,4
interface_component,interface component,4
essential_information,essential information,4
cognitive_load,cognitive load,4
subheading,subheading,4
layout_structure,layout structure,4
structured_module_organization,structured module organization,4
flexible_layout_container,flexible layout container,4
screen_width,screen width,4
component_alignment,component alignment,4
layout_shift,layout shift,4
navigation_menu,navigation menu,4
wide_screen,wide screen,4
visual_element,visual element,4
aspect_ratio,aspect ratio,4
distortion,distortion,4
container,container,4
horizontal_scrolling,horizontal scrolling,4
background,background,4
hover_effect,hover effect,4
focus_indicator,focus indicator,4
light_text,light text,4
eye_strain,eye strain,4
theme_support,theme support,4
placeholder_text,placeholder text,4
central_logo,central logo,4
platform_purpose,platform purpose,4
registration_process,registration process,4
quick_access,quick access,4
exist_user,exist user,4
brand_identification,brand identification,4
purpose,purpose,4
login_credential,login credential,4
eye_icon,eye icon,4
password_field,password field,4
verification,verification,4
registration,registration,4
comfortable_viewing,comfortable viewing,4
homepage,homepage,4
home_link,home link,4
logout_button,logout button,4
hide_gem,hide gem,4
listing,listing,4
service_name,service name,4
accommodation_type,accommodation type,4
property_photo,property photo,4
property,property,4
facility,facility,4
write_review_button,write review button,4
authenticate_user,authenticate user,4
website,website,4
left_panel,left panel,4
username,username,4
back,back,4
dashboard_title_section,dashboard title section,4
pende_advertisement,pende advertisement,4
refresh_button,refresh button,4
administrator,administrator,4
request_card,request cards,4
write_review,write review,4
hierarchy,hierarchy,4
input,input,4
mca,mca,3
rest,rest,3
role_base_access,role base access,3
user_authentication,user authentication,3
team,team,3
appusersid,appusersid,3
appuser_record,appuser record,3
specific_service,specific service,3
approvedbyappuserid,approvedbyappuserid,3
constraint,constraint,3
registered_user,registered user,3
actor,actor,3
valid_user,valid user,3
merchant_ad,merchant ad,3
filter_query,filter query,3
indexing,indexing,3
light,light,3
communication,communication,3
vishwas_vashishtha,vishwas vashishtha,3
13_ui_design_objective,13 ui design objective,3
25_theme_support,25 theme support,3
listing_page,listing page,3
37_user_profile,37 user profile,3
styling_51_color_scheme,styling 51 color scheme,3
spacing,spacing,3
element,element,3
user_interface_screen,user interface screen,3
guest_user,guest user,3
padding,padding,3
clear_separation,clear separation,3
size,size,3
university,university,3
theme,theme,3
access_account_option,access account option,3
profile_overview,profile overview,3
admin_panel,admin panel,3
moderate_review,moderate reviews,3
system_analytics,system analytics,3
university_bangalore_central_campus_guide,university bangalore central campus guide,2
21_client_supabase_api,21 client supabase api,2
22_use,22 use,2
23_role_base_access,23 role base access,2
32_profile,32 profile,2
38_contactmessage,38 contactmessage,2
43_merchant,43 merchant,2
44_ad,44 ad,2
46_place,46 place,2
48_contactmessage,48 contactmessage,2
62_foreign_key_index,62 foreign key indexes,2
supabase_specific,supabase specific,2
backup_security_consideration,backup security considerations,2
sql_injection_protection,sql injection protection,2
auto_generate_rest_api,auto generate rest api,2
foreign_key_constraint,foreign key constraint,2
caller,caller,2
postgrest,postgrest,2
websocket,websocket,2
polling,polling,2
postgresql_database,postgresql database,2
endpoint,endpoint,2
public_content,public content,2
record,record,2
phone,phone,2
constraint_appuserid,constraints appuserid,2
strict_relationship,strict relationship,2
belong,belong,2
durationday,durationday,2
duration,duration,2
timestamp_primary_key,timestamp primary key,2
place_record,place record,2
physical_place,physical place,2
placeid,placeid,2
placesid,placesid,2
none_constraint,none constraints,2
comment,comment,2
rejection_reason,rejection reason,2
actorappuserid,actorappuserid,2
placeid_uuid,placeid uuid,2
fk_placesid,fk placesid,2
approvedat,approvedat,2
updatedat,updatedat,2
message,message,2
profilesappuserid,profilesappuserid,2
profile_record,profile record,2
nullable_foreign_key,nullable foreign key,2
delete_set_null,delete set null,2
adsplaceid,adsplaceid,2
ad_record,ad record,2
admin_user,admin user,2
event_trail,event trail,2
insert,insert,2
meaning,meaning,2
cascade_review,cascade reviews,2
row,row,2
clause,clause,2
specific_user,specific user,2
user_lookup,user lookup,2
lookup,lookup,2
active_ad,active ad,2
pende_ad,pende ad,2
foreign_ad,foreign ad,2
fetch_review,fetch review,2
user_id,user id,2
value,value,2
write_access,write access,2
audit_log,audit log,2
layer,layer,2
ad_table,ad table,2
rls_evaluation,rls evaluation,2
38_merchant_portal_interface,38 merchant portal interface,2
310_super_admin_dashboard_interface,310 super admin dashboard interface,2
visual,visual,2
clear_structured_description,clear structured description,2
user_interface_design,user interface design,2
overall_interface_structure,overall interface structure,2
core_module,core module,2
support_module,support module,2
career,career,2
skill_support,skill support,2
key_ui_element,key ui element,2
sorting_option,sorting option,2
clean_modern_student_friendly_design,clean modern student friendly design,2
12_scope,12 scope,2
visual_screen,visual screen,2
interactive_component,interactive component,2
verify_campus_area_service,verify campus area service,2
clean_structured_web_base_platform,clean structured web base platform,2
login_page,login page,2
user_access,user access,2
key_platform_benefit,key platform benefit,2
filter_sort_option,filter sort option,2
pricing,pricing,2
service_detail_page,service detail page,2
complete_service_information,complete service information,2
additional_ui_component,additional ui component,2
user_profile_page,user profile page,2
advertisement_management,advertisement management,2
system_monitoring,system monitoring,2
sort_control,sort control,2
category_navigation,category navigation,2
carousel_navigation,carousel navigation,2
responsive_layout_adjustment,responsive layout adjustment,2
support,support,2
web_base_access,web base access,2
multi_campus_expansion,multi campus expansion,2
advanced_automation_feature,advanced automation feature,2
current_implementation_scope,current implementation scope,2
ui_design_objective,ui design objective,2
clean_modern_student_friendly_interface,clean modern student friendly interface,2
primary_objective,primary objective,2
unified_interface,unified interface,2
consistent_structure_layout,consistent structure layout,2
dependency,dependency,2
fragmented_information_source,fragmented information source,2
simple_intuitive_navigation,simple intuitive navigation,2
clear_visual_hierarchy,clear visual hierarchy,2
consistent_header_element,consistent header element,2
key_objective,key objective,2
flexible_layout,flexible layout,2
multi_column_grid,multi column grid,2
single_column_layout,single column layout,2
small_device,small device,2
light_dark_theme,light dark theme,2
toggle_button,toggle button,2
clear_visual_feedback,clear visual feedback,2
easy_interaction,easy interaction,2
high_usability,high usability,2
minimal_visual_clutter,minimal visual clutter,2
structured_listing_card,structured listing card,2
essential_detail,essential detail,2
distance_price_amenity,distance price amenity,2
organize_service_detail_page,organize service detail page,2
authenticated_feature,authenticated feature,2
profile_management,profile management,2
accountability_community_trust,accountability community trust,2
branding,branding,2
uniform_color_scheme,uniform color scheme,2
layout_pattern,layout pattern,2
campus_specific_focus,campus specific focus,2
relevance,relevance,2
objective,objective,2
14_intended_user,14 intended users,2
individual,individual,2
development,development,2
primary_audience,primary audience,2
project_development_team_member,project development team member,2
ui_ux_implementation,ui ux implementation,2
component_design,component design,2
navigation_flow_integration,navigation flow integration,2
overall_visual_consistency,overall visual consistency,2
frontend_development_team,frontend development team,2
angel_blessy,angel blessy,2
primary_reference,primary reference,2
visual_component,visual component,2
design_specification,design specification,2
functional_web_page,functional web page,2
detailed_wireframe_description,detailed wireframe description,2
component_placement_specification,component placement specification,2
systematic_frontend_implementation,systematic frontend implementation,2
project_guide_academic_evaluator,project guide academic evaluators,2
visual_design_approach,visual design approach,2
identify_problem,identify problem,2
fragmented_campus_relate_information,fragmented campus relate information,2
centralized_access,centralized access,2
essential_service,essential service,2
career_support,career support,2
documentation_testing_team_member,documentation testing team member,2
complete_user_interface_flow,complete user interface flow,2
navigation_path,navigation path,2
wireframe_specification,wireframe specification,2
implement_screen,implement screen,2
document_assist,document assist,2
test_case,test case,2
user_acceptance_testing,user acceptance testing,2
verifying,verifying,2
usability_accessibility_standard,usability accessibility standard,2
backend_development_team_member,backend development team members,2
frontend_component,frontend component,2
backend_api,backend api,2
different_screen,different screen,2
interface_trigger_backend_process,interface trigger backend process,2
retrieval,retrieval,2
ui_structure,ui structure,2
backend_developer,backend developer,2
appropriate_api_response,appropriate api response,2
data_format,data format,2
future_developer,future developers,2
contributor,contributors,2
ui_enhancement,ui enhancement,2
feature_addition,feature addition,2
responsive_design_improvement,responsive design improvement,2
interface_refinement,interface refinement,2
exist_design_structure,exist design structure,2
navigation_pattern,navigation pattern,2
component_organization,component organization,2
wireframe_layout,wireframe layout,2
element_placement,element placement,2
maintainability,maintainability,2
future_development_phase,future development phase,2
ui_ux_designer,ui ux designers,2
design_reviewer,design reviewers,2
visual_improvement,visual improvement,2
accessibility_enhancement,accessibility enhancement,2
user_experience_refinement,user experience refinement,2
current_interface_design,current interface design,2
area,area,2
improvement,improvement,2
modification,modification,2
stakeholder,stakeholder,2
decision_maker,decision maker,2
academic_supervisor,academic supervisor,2
project_coordinator,project coordinator,2
institutional_representative,institutional representative,2
campus_associate_user,campus associate user,2
comprehensive_overview,comprehensive overview,2
user_experience_design,user experience design,2
external_evaluator,external evaluators,2
reviewer,reviewer,2
project_presentation,project presentation,2
demonstration,demonstration,2
assessment,assessment,2
detailed_understanding,detailed understanding,2
interface_design,interface design,2
component_functionality,component functionality,2
platform_usability,platform usability,2
effectiveness,effectiveness,2
problem,problem,2
scatter_campus_relate_information,scatter campus relate information,2
structured_reference,structured reference,2
development_team,development team,2
design_development_process,design development process,2
party,party,2
creation,creation,2
unieasy_platform_user_interface,unieasy platform user interface,2
15_definition,15 definition,2
key_term,key term,2
concept,concept,2
consistent_understanding,consistent understanding,2
reader,reader,2
essential_student_service,essential student service,2
career_opportunity,career opportunity,2
visual_interactive_component,visual interactive component,2
visual_blueprint,visual blueprint,2
skeletal_representation,skeletal representation,2
ui_component,ui component,2
detailed_visual_design_element,detailed visual design element,2
initial_entry_screen,initial entry screen,2
prominent_visual_area,prominent visual area,2
large_heading,large heading,2
welcome_message,welcome message,2
visual_interactive_card,visual interactive card,2
different_service_module,different service module,2
place_count,place count,2
list_card,list cards,2
grid_base_visual_card,grid base visual card,2
present_individual_service_option,present individual service option,2
count,count,2
distinct_functional_section,distinct functional section,2
specific_service_category,specific service category,2
organized_hierarchy,organized hierarchy,2
flow,flow,2
interactive_button,interactive button,2
well_viewing_preference,well viewing preference,2
different_module,different module,2
keyword,keyword,2
phrase,phrase,2
filter_option,filter options,2
display_service,display service,2
category_specific_criterion,category specific criterion,2
price_rating_nearest_distance,price rating nearest distance,2
authenticated_user,authenticated user,2
verified_credential,verified credential,2
protect_feature,protect feature,2
review_submission_profile_management,review submission profile management,2
view_access,view access,2
limited_functionality,limited functionality,2
process,process,2
honest_student_review,honest student review,2
administrative_process,administrative process,2
monitoring,monitoring,2
user_submit_review,user submit review,2
content_quality,content quality,2
appropriateness,appropriateness,2
platform_integrity,platform integrity,2
separate_interface,separate interface,2
run_advertisement_button,run advertisement button,2
local_business_owner,local business owner,2
promotional_offer,promotional offer,2
administrative_interface,administrative interface,2
authorize_administrator,authorize administrator,2
tool,tool,2
moderate_advertisement,moderate advertisement,2
platform_operation,platform operation,2
high_level_administrative_interface,high level administrative interface,2
super_administrator,super administrator,2
admin_activity,admin activity,2
view_system_log,view system log,2
admin_account,admin account,2
access_system_wide_analytic,access system wide analytic,2
design_approach,design approach,2
desktop_tablet_mobile,desktop tablet mobile,2
component_arrangement,component arrangement,2
hero_banner,hero banner,2
background_imagery,background imagery,2
specific_action,specific action,2
rotate_display_component,rotate display component,2
multiple_item,multiple item,2
position,position,2
small_circular_indicator,small circular indicator,2
different_carousel_item,different carousel item,2
list_detail_page,list detail page,2
consistent_element,consistent element,2
copyright_detail,copyright detail,2
password_validation,password validation,2
real_time_feedback,real time feedback,2
signup,signup,2
enter_password,enter password,2
require_criterion,require criterion,2
character,character,2
uppercase_lowercase_number_special_character,uppercase lowercase number special character,2
small_visual_symbol,small visual symbol,2
service_specific_amenity,service specific amenity,2
distance_indicator_text,distance indicator text,2
review_quote,review quote,2
brief_italicize_text_snippet,brief italicize text snippet,2
representative_user_review_comment,representative user review comment,2
price_display,price display,2
pricing_information,pricing information,2
cost,cost,2
eg_8000_month,eg 8000 month,2
numerical_indicator,numerical indicator,2
rating_display,rating display,2
numerical_value,numerical value,2
user_review,user review,2
colored_label,colored label,2
text_element,text element,2
available_option,available option,2
platform_name,platform name,2
multi_slide_carousel_experience,multi slide carousel experience,2
step_indicator,step indicator,2
user_progress,user progress,2
form_element,form element,2
email_address,email address,2
search_query,search query,2
visual_brand_identifier,visual brand identifier,2
client_server_architecture,client server architecture,2
underlie_system_structure,underlie system structure,2
client_interface,client interface,2
web_browser,web browser,2
data_processing,data processing,2
storage,storage,2
server_side,server side,2
campus_specific_scope,campus specific scope,2
intentional_limitation,intentional limitation,2
high_relevance,high relevance,2
location_specific_service_information,location specific service information,2
